from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
aamas,ijcai,2006,1995,10,59
aamas,ijcai,2006,1997,2,79
aamas,ijcai,2006,1999,12,107
aamas,ijcai,2006,2000,1,122
aamas,ijcai,2006,2001,6,146
aamas,ijcai,2006,2003,15,204
aamas,ijcai,2006,2005,8,243
aamas,ijcai,2007,1971,1,5
aamas,ijcai,2007,1985,3,8
aamas,ijcai,2007,1989,3,18
aamas,ijcai,2007,1991,1,25
aamas,ijcai,2007,1993,2,30
aamas,ijcai,2007,1995,9,52
aamas,ijcai,2007,1997,2,55
aamas,ijcai,2007,1999,8,104
aamas,ijcai,2007,2001,6,127
aamas,ijcai,2007,2003,12,180
aamas,ijcai,2007,2005,15,266
aamas,ijcai,2008,1971,1,3
aamas,ijcai,2008,1973,1,7
aamas,ijcai,2008,1977,1,10
aamas,ijcai,2008,1981,1,6
aamas,ijcai,2008,1983,2,10
aamas,ijcai,2008,1985,1,8
aamas,ijcai,2008,1989,2,18
aamas,ijcai,2008,1991,1,25
aamas,ijcai,2008,1993,2,36
aamas,ijcai,2008,1995,11,55
aamas,ijcai,2008,1997,3,54
aamas,ijcai,2008,1999,7,93
aamas,ijcai,2008,2001,5,147
aamas,ijcai,2008,2003,12,167
aamas,ijcai,2008,2005,9,260
aamas,ijcai,2008,2007,37,292
aamas,ijcai,2009,1985,1,15
aamas,ijcai,2009,1989,2,16
aamas,ijcai,2009,1991,3,32
aamas,ijcai,2009,1993,3,29
aamas,ijcai,2009,1995,6,37
aamas,ijcai,2009,1997,4,44
aamas,ijcai,2009,1999,6,77
aamas,ijcai,2009,2001,5,117
aamas,ijcai,2009,2003,16,139
aamas,ijcai,2009,2005,8,197
aamas,ijcai,2009,2007,21,219
aamas,ijcai,2010,1983,1,7
aamas,ijcai,2010,1989,2,11
aamas,ijcai,2010,1991,2,22
aamas,ijcai,2010,1993,1,18
aamas,ijcai,2010,1994,1,29
aamas,ijcai,2010,1995,4,46
aamas,ijcai,2010,1997,1,45
aamas,ijcai,2010,1999,7,61
aamas,ijcai,2010,2000,1,68
aamas,ijcai,2010,2001,3,85
aamas,ijcai,2010,2003,8,122
aamas,ijcai,2010,2005,8,149
aamas,ijcai,2010,2007,14,190
aamas,ijcai,2010,2009,21,180
aamas,ijcai,2011,1977,1,3
aamas,ijcai,2011,1981,1,5
aamas,ijcai,2011,1985,1,9
aamas,ijcai,2011,1987,1,10
aamas,ijcai,2011,1989,3,15
aamas,ijcai,2011,1991,1,20
aamas,ijcai,2011,1993,1,20
aamas,ijcai,2011,1995,6,36
aamas,ijcai,2011,1997,3,53
aamas,ijcai,2011,1999,7,65
aamas,ijcai,2011,2001,6,88
aamas,ijcai,2011,2003,10,141
aamas,ijcai,2011,2005,9,134
aamas,ijcai,2011,2007,13,204
aamas,ijcai,2011,2009,18,199
aamas,ijcai,2011,2010,1,169
aamas,ijcai,2012,1985,2,13
aamas,ijcai,2012,1989,1,12
aamas,ijcai,2012,1991,1,19
aamas,ijcai,2012,1993,1,16
aamas,ijcai,2012,1995,2,43
aamas,ijcai,2012,1999,3,71
aamas,ijcai,2012,2001,4,79
aamas,ijcai,2012,2003,8,117
aamas,ijcai,2012,2005,5,137
aamas,ijcai,2012,2007,11,158
aamas,ijcai,2012,2009,18,202
aamas,ijcai,2012,2010,1,204
aamas,ijcai,2012,2011,23,173
aamas,ijcai,2013,1991,1,18
aamas,ijcai,2013,1993,2,22
aamas,ijcai,2013,1995,3,28
aamas,ijcai,2013,1999,5,55
aamas,ijcai,2013,2001,3,65
aamas,ijcai,2013,2003,5,114
aamas,ijcai,2013,2005,7,120
aamas,ijcai,2013,2006,1,154
aamas,ijcai,2013,2007,17,175
aamas,ijcai,2013,2009,18,219
aamas,ijcai,2013,2010,2,226
aamas,ijcai,2013,2011,30,217
aamas,ijcai,2014,1981,1,9
aamas,ijcai,2014,1985,2,6
aamas,ijcai,2014,1989,1,11
aamas,ijcai,2014,1991,3,20
aamas,ijcai,2014,1995,3,19
aamas,ijcai,2014,1997,1,27
aamas,ijcai,2014,1999,3,51
aamas,ijcai,2014,2001,6,57
aamas,ijcai,2014,2003,7,71
aamas,ijcai,2014,2005,10,115
aamas,ijcai,2014,2007,9,137
aamas,ijcai,2014,2009,15,189
aamas,ijcai,2014,2010,1,188
aamas,ijcai,2014,2011,17,168
aamas,ijcai,2014,2013,17,138
aamas,ijcai,2015,1975,1,6
aamas,ijcai,2015,1983,1,11
aamas,ijcai,2015,1985,1,10
aamas,ijcai,2015,1989,3,24
aamas,ijcai,2015,1991,2,22
aamas,ijcai,2015,1993,2,24
aamas,ijcai,2015,1995,4,43
aamas,ijcai,2015,1997,1,53
aamas,ijcai,2015,1999,2,60
aamas,ijcai,2015,2001,5,71
aamas,ijcai,2015,2003,7,108
aamas,ijcai,2015,2005,4,128
aamas,ijcai,2015,2007,17,163
aamas,ijcai,2015,2008,2,197
aamas,ijcai,2015,2009,17,217
aamas,ijcai,2015,2011,15,242
aamas,ijcai,2015,2013,18,268
